   5.000000e+07,  0.000000e+00,  -3.705983e-01,  -0.000000e+00,  3.706237e-01,  -0.000000e+00,  3.706237e-01,  0.000000e+00,  -3.705983e-01
   1.000000e+08,  0.000000e+00,  -1.852723e-01,  -0.000000e+00,  1.853232e-01,  -0.000000e+00,  1.853232e-01,  0.000000e+00,  -1.852723e-01
   1.500000e+08,  0.000000e+00,  -1.234851e-01,  -0.000000e+00,  1.235613e-01,  -0.000000e+00,  1.235613e-01,  0.000000e+00,  -1.234851e-01
   2.000000e+08,  0.000000e+00,  -9.258255e-02,  -0.000000e+00,  9.268419e-02,  -0.000000e+00,  9.268419e-02,  0.000000e+00,  -9.258255e-02
   2.500000e+08,  0.000000e+00,  -7.403386e-02,  -0.000000e+00,  7.416093e-02,  -0.000000e+00,  7.416093e-02,  0.000000e+00,  -7.403386e-02
   3.000000e+08,  0.000000e+00,  -6.166210e-02,  -0.000000e+00,  6.181460e-02,  -0.000000e+00,  6.181460e-02,  0.000000e+00,  -6.166210e-02
   3.500000e+08,  0.000000e+00,  -5.282002e-02,  -0.000000e+00,  5.299796e-02,  -0.000000e+00,  5.299796e-02,  0.000000e+00,  -5.282002e-02
   4.000000e+08,  0.000000e+00,  -4.618398e-02,  -0.000000e+00,  4.638737e-02,  -0.000000e+00,  4.638737e-02,  0.000000e+00,  -4.618398e-02
   4.500000e+08,  0.000000e+00,  -4.101864e-02,  -0.000000e+00,  4.124748e-02,  -0.000000e+00,  4.124748e-02,  0.000000e+00,  -4.101864e-02
   5.000000e+08,  0.000000e+00,  -3.688277e-02,  -0.000000e+00,  3.713709e-02,  -0.000000e+00,  3.713709e-02,  0.000000e+00,  -3.688277e-02
   5.500000e+08,  0.000000e+00,  -3.349562e-02,  -0.000000e+00,  3.377542e-02,  -0.000000e+00,  3.377542e-02,  0.000000e+00,  -3.349562e-02
   6.000000e+08,  0.000000e+00,  -3.067000e-02,  -0.000000e+00,  3.097530e-02,  -0.000000e+00,  3.097530e-02,  0.000000e+00,  -3.067000e-02
   6.500000e+08,  0.000000e+00,  -2.827633e-02,  -0.000000e+00,  2.860714e-02,  -0.000000e+00,  2.860714e-02,  0.000000e+00,  -2.827633e-02
   7.000000e+08,  0.000000e+00,  -2.622203e-02,  -0.000000e+00,  2.657839e-02,  -0.000000e+00,  2.657839e-02,  0.000000e+00,  -2.622203e-02
   7.500000e+08,  0.000000e+00,  -2.443924e-02,  -0.000000e+00,  2.482115e-02,  -0.000000e+00,  2.482115e-02,  0.000000e+00,  -2.443924e-02
   8.000000e+08,  0.000000e+00,  -2.287704e-02,  -0.000000e+00,  2.328453e-02,  -0.000000e+00,  2.328453e-02,  0.000000e+00,  -2.287704e-02
   8.500000e+08,  0.000000e+00,  -2.149651e-02,  -0.000000e+00,  2.192960e-02,  -0.000000e+00,  2.192960e-02,  0.000000e+00,  -2.149651e-02
   9.000000e+08,  0.000000e+00,  -2.026736e-02,  -0.000000e+00,  2.072607e-02,  -0.000000e+00,  2.072607e-02,  0.000000e+00,  -2.026736e-02
   9.500000e+08,  0.000000e+00,  -1.916568e-02,  -0.000000e+00,  1.965004e-02,  -0.000000e+00,  1.965004e-02,  0.000000e+00,  -1.916568e-02
   1.000000e+09,  0.000000e+00,  -1.817236e-02,  -0.000000e+00,  1.868240e-02,  -0.000000e+00,  1.868240e-02,  0.000000e+00,  -1.817236e-02
   1.050000e+09,  0.000000e+00,  -1.727191e-02,  -0.000000e+00,  1.780765e-02,  -0.000000e+00,  1.780765e-02,  0.000000e+00,  -1.727191e-02
   1.100000e+09,  0.000000e+00,  -1.645166e-02,  -0.000000e+00,  1.701314e-02,  -0.000000e+00,  1.701314e-02,  0.000000e+00,  -1.645166e-02
   1.150000e+09,  0.000000e+00,  -1.570116e-02,  -0.000000e+00,  1.628840e-02,  -0.000000e+00,  1.628840e-02,  0.000000e+00,  -1.570116e-02
   1.200000e+09,  0.000000e+00,  -1.501167e-02,  -0.000000e+00,  1.562471e-02,  -0.000000e+00,  1.562471e-02,  0.000000e+00,  -1.501167e-02
   1.250000e+09,  0.000000e+00,  -1.437588e-02,  -0.000000e+00,  1.501475e-02,  -0.000000e+00,  1.501475e-02,  0.000000e+00,  -1.437588e-02
   1.300000e+09,  0.000000e+00,  -1.378758e-02,  -0.000000e+00,  1.445232e-02,  -0.000000e+00,  1.445232e-02,  0.000000e+00,  -1.378758e-02
   1.350000e+09,  0.000000e+00,  -1.324149e-02,  -0.000000e+00,  1.393214e-02,  -0.000000e+00,  1.393214e-02,  0.000000e+00,  -1.324149e-02
   1.400000e+09,  0.000000e+00,  -1.273310e-02,  -0.000000e+00,  1.344969e-02,  -0.000000e+00,  1.344969e-02,  0.000000e+00,  -1.273310e-02
   1.450000e+09,  0.000000e+00,  -1.225849e-02,  -0.000000e+00,  1.300107e-02,  -0.000000e+00,  1.300107e-02,  0.000000e+00,  -1.225849e-02
   1.500000e+09,  0.000000e+00,  -1.181429e-02,  -0.000000e+00,  1.258290e-02,  -0.000000e+00,  1.258290e-02,  0.000000e+00,  -1.181429e-02
   1.550000e+09,  0.000000e+00,  -1.139755e-02,  -0.000000e+00,  1.219223e-02,  -0.000000e+00,  1.219223e-02,  0.000000e+00,  -1.139755e-02
   1.600000e+09,  0.000000e+00,  -1.100570e-02,  -0.000000e+00,  1.182649e-02,  -0.000000e+00,  1.182649e-02,  0.000000e+00,  -1.100570e-02
   1.650000e+09,  0.000000e+00,  -1.063646e-02,  -0.000000e+00,  1.148341e-02,  -0.000000e+00,  1.148341e-02,  0.000000e+00,  -1.063646e-02
   1.700000e+09,  0.000000e+00,  -1.028783e-02,  -0.000000e+00,  1.116100e-02,  -0.000000e+00,  1.116100e-02,  0.000000e+00,  -1.028783e-02
   1.750000e+09,  0.000000e+00,  -9.958062e-03,  -0.000000e+00,  1.085749e-02,  -0.000000e+00,  1.085749e-02,  0.000000e+00,  -9.958062e-03
   1.800000e+09,  0.000000e+00,  -9.645564e-03,  -0.000000e+00,  1.057131e-02,  -0.000000e+00,  1.057131e-02,  0.000000e+00,  -9.645564e-03
   1.850000e+09,  0.000000e+00,  -9.348938e-03,  -0.000000e+00,  1.030104e-02,  -0.000000e+00,  1.030104e-02,  0.000000e+00,  -9.348938e-03
   1.900000e+09,  0.000000e+00,  -9.066926e-03,  -0.000000e+00,  1.004545e-02,  -0.000000e+00,  1.004545e-02,  0.000000e+00,  -9.066926e-03
   1.950000e+09,  0.000000e+00,  -8.798402e-03,  -0.000000e+00,  9.803404e-03,  -0.000000e+00,  9.803404e-03,  0.000000e+00,  -8.798401e-03
   2.000000e+09,  0.000000e+00,  -8.542350e-03,  -0.000000e+00,  9.573887e-03,  -0.000000e+00,  9.573887e-03,  0.000000e+00,  -8.542350e-03
   2.050000e+09,  0.000000e+00,  -8.297855e-03,  -0.000000e+00,  9.355987e-03,  -0.000000e+00,  9.355987e-03,  0.000000e+00,  -8.297855e-03
   2.100000e+09,  0.000000e+00,  -8.064089e-03,  -0.000000e+00,  9.148876e-03,  -0.000000e+00,  9.148876e-03,  0.000000e+00,  -8.064089e-03
