   7.030000e+09,  -1.644745e+01,  9.217348e+01,  -9.762915e-02,  2.235106e+00,  -1.014552e-01,  2.235106e+00,  -1.644745e+01,  9.229673e+01
   7.120000e+09,  -1.430864e+01,  8.084245e+01,  -1.622540e-01,  -9.113970e+00,  -1.659386e-01,  -9.113970e+00,  -1.430864e+01,  8.092961e+01
   7.210000e+09,  -1.371600e+01,  6.932925e+01,  -1.868567e-01,  -2.063471e+01,  -1.903772e-01,  -2.063471e+01,  -1.371600e+01,  6.940133e+01
   7.300000e+09,  -1.462432e+01,  5.721940e+01,  -1.507223e-01,  -3.274622e+01,  -1.540529e-01,  -3.274622e+01,  -1.462432e+01,  5.728816e+01
   7.390000e+09,  -1.821712e+01,  4.390773e+01,  -6.441814e-02,  -4.604983e+01,  -6.752803e-02,  -4.604983e+01,  -1.821712e+01,  4.399262e+01
   7.480000e+09,  -4.355545e+01,  2.814294e+01,  1.234789e-03,  -6.127943e+01,  -1.617859e-03,  -6.127943e+01,  -4.355545e+01,  2.929821e+01
   7.570000e+09,  -1.543430e+01,  -1.690063e+02,  -1.248037e-01,  -7.901925e+01,  -1.273546e-01,  -7.901925e+01,  -1.543430e+01,  -1.690322e+02
   7.660000e+09,  -8.210305e+00,  1.710204e+02,  -7.098129e-01,  -9.898050e+01,  -7.120067e-01,  -9.898050e+01,  -8.210305e+00,  1.710187e+02
   7.750000e+09,  -4.395083e+00,  1.506242e+02,  -1.961060e+00,  -1.193733e+02,  -1.962826e+00,  -1.193733e+02,  -4.395083e+00,  1.506291e+02
   7.840000e+09,  -2.330039e+00,  1.321676e+02,  -3.816645e+00,  -1.378286e+02,  -3.817891e+00,  -1.378286e+02,  -2.330039e+00,  1.321752e+02
   7.930000e+09,  -1.254272e+00,  1.168646e+02,  -6.005678e+00,  -1.531309e+02,  -6.006280e+00,  -1.531309e+02,  -1.254272e+00,  1.168736e+02
   8.020000e+09,  -7.011709e-01,  1.045692e+02,  -8.265581e+00,  -1.654257e+02,  -8.265367e+00,  -1.654257e+02,  -7.011709e-01,  1.045794e+02
   8.110000e+09,  -4.141676e-01,  9.457920e+01,  -1.041216e+01,  -1.754150e+02,  -1.041088e+01,  -1.754150e+02,  -4.141676e-01,  9.459077e+01
   8.200000e+09,  -2.657321e-01,  8.613264e+01,  -1.226695e+01,  1.761396e+02,  -1.226424e+01,  1.761396e+02,  -2.657321e-01,  8.614649e+01
   8.290000e+09,  -2.000934e-01,  7.839318e+01,  -1.346752e+01,  1.684025e+02,  -1.346284e+01,  1.684025e+02,  -2.000934e-01,  7.841176e+01
   8.380000e+09,  -2.367667e-01,  6.938652e+01,  -1.275617e+01,  1.594030e+02,  -1.274880e+01,  1.594030e+02,  -2.367667e-01,  6.941955e+01
   8.470000e+09,  -8.596952e+00,  7.507393e+00,  -6.508511e-01,  9.780344e+01,  -6.403676e-01,  9.780344e+01,  -8.596952e+00,  8.099492e+00
   8.560000e+09,  -3.319557e-02,  7.515398e+01,  -2.118922e+01,  -1.486244e+01,  -2.117804e+01,  -1.486244e+01,  -3.319557e-02,  7.512113e+01
   8.650000e+09,  -5.947507e-03,  6.706036e+01,  -2.863986e+01,  -2.294754e+01,  -2.863508e+01,  -2.294754e+01,  -5.947507e-03,  6.704456e+01
   8.740000e+09,  -4.518530e-03,  6.207505e+01,  -2.982859e+01,  -2.793030e+01,  -2.983167e+01,  -2.793030e+01,  -4.518530e-03,  6.206434e+01
   8.830000e+09,  -5.970230e-03,  5.800133e+01,  -2.861757e+01,  -3.200292e+01,  -2.862426e+01,  -3.200292e+01,  -5.970230e-03,  5.799282e+01
   8.920000e+09,  -8.842677e-03,  5.437417e+01,  -2.691259e+01,  -3.562956e+01,  -2.692026e+01,  -3.562956e+01,  -8.842677e-03,  5.436670e+01
   9.010000e+09,  -1.299329e-02,  5.101178e+01,  -2.524330e+01,  -3.899173e+01,  -2.525099e+01,  -3.899173e+01,  -1.299329e-02,  5.100476e+01
   9.100000e+09,  -1.856091e-02,  4.781438e+01,  -2.369744e+01,  -4.218910e+01,  -2.370482e+01,  -4.218910e+01,  -1.856091e-02,  4.780743e+01
