   1.090000e+09,  0.000000e+00,  6.820974e+01,  0.000000e+00,  2.016555e+02,  -0.000000e+00,  2.016494e+02,  0.000000e+00,  6.821340e+01
   1.180000e+09,  0.000000e+00,  1.236076e+02,  0.000000e+00,  2.408868e+02,  -0.000000e+00,  2.408783e+02,  0.000000e+00,  1.236119e+02
   1.270000e+09,  0.000000e+00,  2.233043e+02,  0.000000e+00,  3.262301e+02,  -0.000000e+00,  3.262169e+02,  0.000000e+00,  2.233095e+02
   1.360000e+09,  0.000000e+00,  5.048015e+02,  0.000000e+00,  5.948226e+02,  -0.000000e+00,  5.947950e+02,  0.000000e+00,  5.048089e+02
   1.450000e+09,  0.000000e+00,  -4.488832e+04,  0.000000e+00,  -4.481139e+04,  0.000000e+00,  -4.480905e+04,  0.000000e+00,  -4.488863e+04
   1.540000e+09,  0.000000e+00,  -5.508133e+02,  0.000000e+00,  -4.833684e+02,  0.000000e+00,  -4.833400e+02,  0.000000e+00,  -5.508128e+02
   1.630000e+09,  0.000000e+00,  -2.803596e+02,  0.000000e+00,  -2.229203e+02,  0.000000e+00,  -2.229057e+02,  0.000000e+00,  -2.803569e+02
   1.720000e+09,  0.000000e+00,  -1.849302e+02,  0.000000e+00,  -1.368521e+02,  0.000000e+00,  -1.368423e+02,  0.000000e+00,  -1.849265e+02
   1.810000e+09,  0.000000e+00,  -1.338187e+02,  0.000000e+00,  -9.456197e+01,  0.000000e+00,  -9.455450e+01,  0.000000e+00,  -1.338143e+02
   1.900000e+09,  0.000000e+00,  -1.005953e+02,  0.000000e+00,  -6.970814e+01,  0.000000e+00,  -6.970213e+01,  0.000000e+00,  -1.005904e+02
   1.990000e+09,  0.000000e+00,  -7.638748e+01,  0.000000e+00,  -5.349211e+01,  0.000000e+00,  -5.348711e+01,  0.000000e+00,  -7.638198e+01
   2.080000e+09,  0.000000e+00,  -5.736343e+01,  0.000000e+00,  -4.214494e+01,  0.000000e+00,  -4.214069e+01,  0.000000e+00,  -5.735739e+01
   2.170000e+09,  0.000000e+00,  -4.158788e+01,  0.000000e+00,  -3.378563e+01,  0.000000e+00,  -3.378199e+01,  0.000000e+00,  -4.158128e+01
   2.260000e+09,  0.000000e+00,  -2.797039e+01,  0.000000e+00,  -2.737166e+01,  0.000000e+00,  -2.736852e+01,  0.000000e+00,  -2.796322e+01
   2.350000e+09,  0.000000e+00,  -1.584314e+01,  0.000000e+00,  -2.227872e+01,  0.000000e+00,  -2.227603e+01,  0.000000e+00,  -1.583538e+01
   2.440000e+09,  0.000000e+00,  -4.767868e+00,  0.000000e+00,  -1.810990e+01,  0.000000e+00,  -1.810763e+01,  0.000000e+00,  -4.759467e+00
   2.530000e+09,  -0.000000e+00,  5.562132e+00,  0.000000e+00,  -1.460093e+01,  0.000000e+00,  -1.459906e+01,  0.000000e+00,  5.571209e+00
   2.620000e+09,  -0.000000e+00,  1.537756e+01,  0.000000e+00,  -1.157103e+01,  0.000000e+00,  -1.156955e+01,  -0.000000e+00,  1.538736e+01
