   5.000000e+07,  0.000000e+00,  -4.451133e+04,  0.000000e+00,  -4.451536e+04,  0.000000e+00,  -4.451536e+04,  0.000000e+00,  -4.451138e+04
   1.000000e+08,  0.000000e+00,  -2.225186e+04,  0.000000e+00,  -2.225993e+04,  0.000000e+00,  -2.225993e+04,  0.000000e+00,  -2.225195e+04
   1.500000e+08,  0.000000e+00,  -1.483035e+04,  0.000000e+00,  -1.484245e+04,  0.000000e+00,  -1.484245e+04,  0.000000e+00,  -1.483049e+04
   2.000000e+08,  0.000000e+00,  -1.111833e+04,  0.000000e+00,  -1.113447e+04,  0.000000e+00,  -1.113447e+04,  0.000000e+00,  -1.111851e+04
   2.500000e+08,  0.000000e+00,  -8.890097e+03,  0.000000e+00,  -8.910274e+03,  0.000000e+00,  -8.910274e+03,  0.000000e+00,  -8.890323e+03
   3.000000e+08,  0.000000e+00,  -7.403764e+03,  0.000000e+00,  -7.427981e+03,  0.000000e+00,  -7.427981e+03,  0.000000e+00,  -7.404035e+03
   3.500000e+08,  0.000000e+00,  -6.341371e+03,  0.000000e+00,  -6.369631e+03,  0.000000e+00,  -6.369631e+03,  0.000000e+00,  -6.341687e+03
   4.000000e+08,  0.000000e+00,  -5.543939e+03,  0.000000e+00,  -5.576246e+03,  0.000000e+00,  -5.576246e+03,  0.000000e+00,  -5.544300e+03
   4.500000e+08,  0.000000e+00,  -4.923148e+03,  0.000000e+00,  -4.959505e+03,  0.000000e+00,  -4.959505e+03,  0.000000e+00,  -4.923554e+03
   5.000000e+08,  0.000000e+00,  -4.426004e+03,  0.000000e+00,  -4.466416e+03,  0.000000e+00,  -4.466416e+03,  0.000000e+00,  -4.426456e+03
   5.500000e+08,  0.000000e+00,  -4.018785e+03,  0.000000e+00,  -4.063255e+03,  0.000000e+00,  -4.063255e+03,  0.000000e+00,  -4.019282e+03
   6.000000e+08,  0.000000e+00,  -3.679008e+03,  0.000000e+00,  -3.727543e+03,  0.000000e+00,  -3.727543e+03,  0.000000e+00,  -3.679551e+03
   6.500000e+08,  0.000000e+00,  -3.391110e+03,  0.000000e+00,  -3.443714e+03,  0.000000e+00,  -3.443714e+03,  0.000000e+00,  -3.391697e+03
   7.000000e+08,  0.000000e+00,  -3.143971e+03,  0.000000e+00,  -3.200651e+03,  0.000000e+00,  -3.200651e+03,  0.000000e+00,  -3.144604e+03
   7.500000e+08,  0.000000e+00,  -2.929440e+03,  0.000000e+00,  -2.990203e+03,  0.000000e+00,  -2.990203e+03,  0.000000e+00,  -2.930119e+03
   8.000000e+08,  0.000000e+00,  -2.741402e+03,  0.000000e+00,  -2.806254e+03,  0.000000e+00,  -2.806254e+03,  0.000000e+00,  -2.742126e+03
   8.500000e+08,  0.000000e+00,  -2.575181e+03,  0.000000e+00,  -2.644129e+03,  0.000000e+00,  -2.644129e+03,  0.000000e+00,  -2.575949e+03
   9.000000e+08,  0.000000e+00,  -2.427138e+03,  0.000000e+00,  -2.500192e+03,  0.000000e+00,  -2.500192e+03,  0.000000e+00,  -2.427953e+03
   9.500000e+08,  0.000000e+00,  -2.294405e+03,  0.000000e+00,  -2.371571e+03,  0.000000e+00,  -2.371571e+03,  0.000000e+00,  -2.295264e+03
   1.000000e+09,  0.000000e+00,  -2.174682e+03,  0.000000e+00,  -2.255971e+03,  0.000000e+00,  -2.255971e+03,  0.000000e+00,  -2.175586e+03
   1.050000e+09,  0.000000e+00,  -2.066110e+03,  0.000000e+00,  -2.151531e+03,  0.000000e+00,  -2.151531e+03,  0.000000e+00,  -2.067060e+03
   1.100000e+09,  0.000000e+00,  -1.967168e+03,  0.000000e+00,  -2.056731e+03,  0.000000e+00,  -2.056731e+03,  0.000000e+00,  -1.968164e+03
   1.150000e+09,  0.000000e+00,  -1.876599e+03,  0.000000e+00,  -1.970314e+03,  0.000000e+00,  -1.970314e+03,  0.000000e+00,  -1.877640e+03
